0.06666666666666667,24.8
0.15,24.8
0.23333333333333334,24.8
0.31666666666666665,24.8
0.4,24.8
0.48333333333333334,24.8
0.5666666666666667,24.8
0.65,24.8
0.7333333333333333,24.8
0.8166666666666667,24.8
0.9,24.8
0.9833333333333333,24.8
1.0666666666666667,24.8
1.15,24.8
1.2333333333333334,24.6
1.3166666666666667,24.6
1.4,24.6
1.4833333333333334,24.6
1.5666666666666667,24.6
1.65,24.6
1.7333333333333334,24.6
1.8166666666666667,24.6
1.9,24.6
1.9833333333333334,24.6
2.066666666666667,24.6
2.15,24.6
2.2333333333333334,24.6
2.3166666666666664,24.6
2.4,24.6
2.4833333333333334,24.6
2.5666666666666664,24.6
2.65,24.6
2.7333333333333334,24.6
2.8166666666666664,24.6
2.9,24.6
2.9833333333333334,24.6
3.066666666666667,24.6
3.15,24.6
3.2333333333333334,24.6
3.3166666666666664,24.6
3.4,24.6
3.4833333333333334,24.6
3.5666666666666664,24.6
3.65,24.6
3.7333333333333334,24.6
3.8166666666666664,24.6
3.9,24.6
3.9833333333333334,24.6
4.066666666666666,24.6
4.15,24.6
4.233333333333333,24.6
4.316666666666666,24.6
4.4,24.6
4.483333333333333,24.6
4.566666666666666,24.5
4.65,24.5
4.733333333333333,24.5
4.816666666666666,24.5
4.9,24.5
4.983333333333333,24.5
5.066666666666666,24.5
5.15,24.5
5.233333333333333,24.5
5.316666666666666,24.5
5.4,24.5
5.483333333333333,24.5
5.566666666666666,24.5
5.65,24.5
5.733333333333333,24.5
5.816666666666666,24.5
5.9,24.5
5.983333333333333,24.5
6.066666666666666,24.5
6.15,24.5
6.233333333333333,24.5
6.316666666666666,24.5
6.4,24.5
6.483333333333333,24.5
6.566666666666666,24.5
6.65,24.5
6.733333333333333,24.5
6.816666666666666,24.5
6.9,24.5
6.983333333333333,24.6
7.066666666666666,24.6
7.15,24.6
7.233333333333333,24.6
7.316666666666666,24.6
7.4,24.8
7.483333333333333,24.8
7.566666666666666,24.8
7.65,24.8
7.733333333333333,24.8
7.816666666666666,24.8
7.9,24.8
7.983333333333333,24.8
8.066666666666666,24.8
8.15,24.8
8.233333333333333,24.8
8.316666666666666,24.8
8.4,24.8
8.483333333333333,24.9
8.566666666666666,24.9
8.65,25.0
8.733333333333333,25.0
8.816666666666666,25.0
8.9,25.1
8.983333333333333,25.1
9.066666666666666,25.1
9.15,25.1
9.233333333333333,25.1
9.316666666666666,25.1
9.4,25.2
9.483333333333333,25.2
9.566666666666666,25.2
9.65,25.3
9.733333333333333,25.3
9.816666666666666,25.1
9.9,25.0
9.983333333333333,24.6
10.066666666666666,24.2
10.15,24.0
10.233333333333333,24.0
10.316666666666666,24.0
10.4,23.6
10.483333333333333,23.4
10.566666666666666,23.4
10.65,23.4
10.733333333333333,23.4
10.816666666666666,23.3
10.9,23.2
10.983333333333333,23.3
11.066666666666666,23.3
11.15,23.4
11.233333333333333,23.3
11.316666666666666,23.1
11.4,23.1
11.483333333333333,23.0
11.566666666666666,23.0
11.65,23.0
11.733333333333333,23.0
11.816666666666666,23.0
11.9,23.1
11.983333333333333,23.1
12.066666666666666,23.0
12.15,23.0
12.233333333333333,23.0
12.316666666666666,23.0
12.4,22.1
12.483333333333333,22.1
12.566666666666666,22.1
12.65,22.1
12.733333333333333,22.1
12.816666666666666,22.1
12.9,22.1
12.983333333333333,23.0
13.066666666666666,23.0
13.15,23.1

